Table (of Game struct)	Id	Field	New text
	217		다이아몬드 가고일은 가고일 중에서도 가장 강합니다. 물리 공격으로는 죽일 수 없으니 마법을 사용해야 합니다.
	218		드루이드는 화가 나면 다양한 원소 주문을 시전할 수 있으며, 대개 마법 공격에 어느 정도 저항합니다.
	219		전설적인 장화 루시우스는 착용자가 더 빠르게 움직이고 반응하게 해 줍니다.
	220		상급 드루이드가 대드루이드로 승급하려면 프리 헤이븐 근처 달의 신전에서 달의 의식을 치러야 합니다.
	221		군벌의 요새는 실버 코브를 지나 부틀렉 베이로 흘러드는 칼리마르 강의 수원을 내려다보고 있습니다. 원래 그 지역에 세울 예정이던 마을을 보호하기 위해 건설됐지만, 마을 계획이 실패하고 정착민들이 더 비옥한 남쪽으로 떠난 뒤 요새는 용병과 범죄자들이 모이는 곳이 됐습니다.
	222		모놀리스는 실버 코브에서 프리 헤이븐으로 이어지는 실버 로드를 내려다보고 있습니다. 오랜 세월 사람들의 호기심과 간헐적인 숭배의 대상이었지요. 오래전 어느 드루이드 무리가 거대한 바위 속을 파서 거처를 만들었고, 그 뒤로 여러 집단이 그곳에 살아왔습니다. 현재 거주하는 드루이드들은 새로운 마법을 실험하고 있었는데, 뭔가 잘못된 것 같습니다. 한동안 외부 세계와의 접촉을 피하고 방문객의 출입도 거부하고 있습니다.
	223		실버 코브는 수백 년 전 작은 어촌이자 교역 마을로 시작했습니다. 세월이 흐르며 작은 마을은 어엿한 도시로 성장했지요. 도시를 확장할 공간도 넉넉하고 주변 땅은 비옥해 농사짓기도 좋습니다. 다만 왕국의 다른 지역과 조금 멀리 떨어져 있습니다.
	224		실버 코브의 영주 로레타 플라이스는 때때로 제대로 통치하는 것보다 재산을 모으는 데 더 관심이 있어 보이지만, 그렇게 단순한 사람은 아닌 듯합니다. 도시 개선과 치안에 많은 돈을 쓰기도 하니 완전히 나쁜 사람은 아니겠지요.
	225		실버 헬름 자경단이 실버 코브 바로 북쪽의 요새를 점령했습니다. 플라이스 부인이 탐욕의 죄를 지었다고 비난하며, 실버 코브와 프리 헤이븐 사이를 오가는 그녀의 대상단을 공격하기 시작했지요. 그녀가 몹시 불쾌해하리라는 건 분명합니다…
	226		실버 코브 북쪽과 동쪽 바다를 항해할 때는 조심하세요. 사람을 잡아먹는 거대한 바다뱀이 살고 있습니다!
	227		춘분은 3월 20일이고 추분은 9월 23일입니다. 이 날들은 마법적으로 중요한 날이라고 합니다.
	228		실버 코브 북쪽의 화이트 록 제도는 문명인들이 오래전에 버렸고, 이제 몬스터와 광인들의 보금자리가 됐습니다. 드루이드들은 태양의 의식을 치르기 위해 전설적인 돌기둥 원을 찾아 목숨을 걸고 그 섬들로 향하곤 합니다.
	229		실버 헬름은 악과의 싸움에 100% 동조하지 않는다고 여기는 사람은 누구든 공격하고 있습니다. 여러분은 어떨지 모르지만, 그런 극단적인 태도가 좋을 리는 없다고 생각해요. 존 실버 경은 대체 무슨 생각일까요?
	230		모놀리스의 드루이드들이 지하세계와 계약을 맺었습니다. 어느 날 밤 그곳에서 탈출한 드루이드를 직접 만났으니 확실해요. 모놀리스 내부에서는 말로 표현할 수 없는 일들이 벌어지고 있으며, 곧 누군가 조치하지 않으면 바깥세상은 그 고대 장소의 비밀을 원치 않을 만큼 많이 알게 될 거라고 했습니다.
	231		티나는 딸과 함께 시청 바로 동쪽에 삽니다. 실력 있는 견습생에게 빛 마법 전문가 기술을 가르칩니다.
	232		용병 길드 바로 서쪽에서 사이러스 몬테블루에게 아이템 수리 전문가 기술을 배울 수 있습니다.
	233		클라이드는 셀프 길드 맞은편에서 명상 전문가 기술을 가르칩니다.
	234		시그리브는 훈련장 바로 남쪽에서 창 전문가 기술을 가르쳐 줄 수 있습니다.
	235		엘리너가 서쪽 모놀리스에서 사악한 드루이드들을 몰아내고 싶어 하며, 이를 해내는 사람에게 보상을 주겠다고 들었습니다. 자세히 알고 싶다면 도시 동쪽에 있는 그녀를 찾아가세요.
	236		강령술사들의 본거지입니다. 이제 언데드를 찾는 사람이 아니면 아무도 다크무어 성으로 가지 않습니다. 엔로스의 다른 지역과 무역이 끊긴 채 다크무어 마을이 얼마나 더 버틸 수 있을지 모르겠군요.
	237		서쪽 산맥이 드래곤샌드의 끔찍한 생물들이 엔로스 전역으로 날뛰어 나오는 것을 막아 줍니다.
	238		스너글은 훌륭한 지도자가 아니지만, 어떤 드워프도 감히 그에게 맞서지 못합니다.
	239		테락스는 리치가 된 뒤 다크무어를 떠나지 않았습니다. 아직도 안에서 새로운 마법 주문을 연구하고 있을지도 모릅니다.
	240		저주받은 자들의 수렁을 떠도는 유령은 단 한 번의 접촉만으로 사람을 실제 나이보다 훨씬 늙게 만들 수 있습니다.
	241		하피는 불운한 희생자에게 저주를 겁니다. 다행히 죽이기는 꽤 쉽습니다.
	242		해골은 가장 약한 언데드 몬스터지만, 일부는 저주를 걸거나 마음을 부자연스러운 공포로 채울 수 있습니다.
	243		성직자나 팔라딘에게 유용한 반지 이그레인은 그들의 주문 효과를 높여 줍니다.
	244		오스릭은 챔피언 승급을 위해 실력 시험을 요구합니다. 그 시험에 성공하는 사람은 거의 없습니다.
	245		코니는 다크무어 마을 바로 밖에서 도끼 전문가 기술을 가르칩니다.
	246		케이시는 다크무어 마을 남쪽 건물 위층에서 상술 전문가 기술을 가르칩니다.
	247		잭은 스모크 앤 미러스 맞은편에서 철퇴 전문가 기술을 가르칩니다.
	248		애빈릴은 새 왕 스너글에게 쫓겨나기 전까지 중요한 드워프였습니다. 지금은 복수를 원하며 도움이 필요하다고 합니다. 드워프 광산 중 하나 근처의 헌트에서 찾을 수 있을 겁니다.
	249		달의 교회는 서쪽에 신전을 두고 있었습니다. 지금은 세드릭 드러더스의 드루이드들이 그곳에서 의식을 치릅니다.
	250		프리 헤이븐 아래 하수도에는 도둑과 해충이 들끓습니다. 누가 하수도에서 살고 싶어 할지 상상도 안 되는군요.
	251		템퍼 호수 한가운데를 수상한 배 한 척이 항해한다는 이야기를 들었습니다.
	252		세드릭 드러더스의 드루이드들은 이제 프리 헤이븐 서쪽에 있는 달의 교회의 옛 신전을 차지하고 있습니다.
	253		이 재앙들이 시작된 뒤 최고 평의회는 오라클을 단 한 번도 찾아가지 않았습니다. 지금이야말로 오라클의 지혜가 필요할 텐데요.
	254		화이트 캡과 스트롬가드 성으로 가는 고갯길은 이제 배신한 오우거와 탐욕스러운 인간들이 순찰하고 있습니다.
	255		당연히 궁수는 화살을 쏩니다. 하지만 일부 궁수는 불화살을 즐겨 쓰고, 가장 뛰어난 자들은 실제로 화염구까지 시전할 수 있습니다.
	256		마도사나 궁수의 가장 좋은 친구인 이 목걸이는 원소 마법의 효과를 높여 줍니다.
	257		오스릭 템퍼가 엔로스의 모든 기사를 승급시키는 일을 맡고 있습니다.
	258		최고 평의회는 프리 헤이븐에 모여 엔로스 영주들을 대표하고 왕국의 중요한 일을 처리합니다. 서쪽에서 문제가 커지고 있으니 더 자주 모일 법도 한데, 아무 일도 없는 것처럼 여전히 회의 시간을 제한하고 있습니다!
	259		엔로스의 모든 영주 중 오스릭 템퍼는 서쪽 도시와 마을을 공격하는 데빌들을 처리하는 데 가장 큰 관심을 보입니다. 요즘 제대로 생각하는 영주는 그뿐이라고 생각합니다!
	260		도시의 어떤 도둑 길드에는 프리 헤이븐 하수도로 이어지는 비밀문이 있다고 들었습니다. 훔친 전리품을 도시 곳곳에 유통하는 데 쓰는 모양입니다.
	261		태양의 서커스는 보통 템퍼 성에서 남쪽으로 며칠 거리, 크레센트 강 서쪽에 천막을 칩니다. 매년 8월이면 그곳에 머뭅니다.
	262		록햄 마을은 작지만 왕국을 여행하는 사람들을 위한 교역소이자 휴게소 역할을 합니다. 모든 길이 프리 헤이븐으로 통한다고 해도, 그곳에 가는 여행객은 거의 모두 록햄을 지나야 합니다.
	263		강령술사 에스릭이… 죽었을 때, 그는 자기 시신을 페어블로섬 강 남쪽 산맥 옆에 지어 둔 무덤에 안치하라는 지시를 남겼습니다. 며칠 뒤 지옥의 기적과도 같이 죽음에서 되살아났다고 합니다. 그 뒤 무덤은 온갖 길 잃은 영혼이 죽은 후 흘러드는 영적 소용돌이가 됐습니다. 그들은 그곳에서 고통받으며 새로운 주인 미친 에스릭을 지키기 위해 아무 생각 없이 산 자들을 공격합니다.
	264		불량한 용병 무리가 왕위 계승 전쟁 당시 롤랜드가 크레센트 호수 근처에 세운 요새로 들어갔습니다. 아는 한 아직 잘못을 저지르지는 않았지만, 그들이 있는 것 자체가 불길하지 않습니까?
	265		프리 헤이븐은 왕국에서 가장 오래되고 번영한 도시입니다. 천연 항구와 오라클이 있으니 침묵 이후 사람들이 이곳에 모인 것은 당연한 일이었지요.
	266		최근 글리머베일 호수에서는 초자연적인 목격담이 많이 나오고 있습니다. 사람들은 10년 전에 해산된 강령술사 길드가 무언가를 건드린 탓이라고 합니다. 롤랜드 왕이 그들의 악행을 막기 전까지 얼마나 많은 피해를 냈는지는 아무도 모릅니다.
	267		프리 헤이븐의 스톤 신전은 최근 성배를 훔치려던 수도사 무리에게 완전히 불탔습니다. 그들은 배를 타고 동쪽으로 달아났고 그 뒤로 아무도 보지 못했습니다.
	268		눈치채셨는지 모르겠지만, 바의 음침한 추종자들이 도시 건물들을 이상한 방식으로 들락거리고 있습니다. 도시 하수도에 자기들 신전 하나를 세운 것일지도 모릅니다.
	269		악은 아래에 있고 선은 위에 있다는 말에 정말 일리가 있는지도 모르겠군요. 바의 추종자들과 섀도 길드 단원들이 모두 도시 하수도에 있으니까요. 언젠가 큰 홍수가 나서 그 쓰레기들을 전부 바다로 쓸어 갔으면 좋겠습니다!
	270		블랙셔로 가는 길의 산적들을 조심하세요! 왕이 어디론가 떠난 뒤로 범죄자들이 모든 주요 도시 사이의 길을 활보하고 있습니다.
	271		리치는 스스로 살아 있는 시체가 되기를 선택하는 유일한 언데드입니다. 생전에 치른 강령 의식으로 썩어 가는 뼈를 붙들어 놓은 강력한 성직자나 마도사의 해골이지요. 비교적 새롭게 나타난 몬스터로, 미친 에스릭이 끝없는 밤의 의식을 발견하고 시행한 최초의 마도사였으며, 동시에 세계 최초의 리치이자 강령술사가 되었다고 합니다. <몸서리치며> 소름 끼치지 않습니까?
	272		템퍼 성 근처 요새에 사는 용병들은 무기와 보급품을 계속 주문하는 걸 보면 돈이 아주 많은 모양입니다. 누군가 어떤 이유로 그들에게 돈을 대고 있는 게 분명한데, 대체 누굴까요?
	273		전 드워프 왕이 스너글에게 폐위된 뒤 슬픔을 술로 달래며 이 근처 선술집 어딘가에 숨어 있다고 들었습니다. 전쟁 당시 롤랜드의 가장 굳건한 동맹이었던 자에게 안타까운 운명이군요! 롤랜드 왕이 곁에 있었다면 틀림없이 도와줬을 겁니다.
	274		티머시는 네 원소 길드 남서쪽에서 육체 마법 전문가 기술을 가르칩니다.
	275		마이클은 육체 길드 바로 북동쪽에서 검 전문가 기술을 가르칩니다.
	276		실베스터는 광장 남쪽에서 새로운 외교 기술을 가르쳐 줄 수 있습니다.
	277		리비아는 광장 남쪽에서 장래성 있는 상인들에게 몇 가지 상술 전문가 기술을 가르칩니다.
	278		타카오는 샤프닝 스톤 바로 서쪽에서 방패 전문가 기술을 가르칩니다.
	279		마이나시아는 네 원소 길드 남서쪽에서 정신 마법 전문가 기술을 가르칩니다.
	280		미셸은 네 원소 길드 남서쪽에서 영혼 마법 전문가 기술을 가르칩니다.
	281		밀수꾼 길드 바로 근처의 이반에게서 함정 해제 전문가 훈련을 받을 수 있습니다.
	282		로건은 육체 길드 바로 북동쪽에 살며 단검 전문가 기술을 가르칩니다.
	283		잭은 스톤 신전 바로 남쪽에서 불 마법 전문가 기술을 가르칩니다.
	284		우드로는 정신 길드 바로 남서쪽에 살며 판금 갑옷 전문가 기술을 가르칩니다.
	285		히토미는 스톤 신전 바로 남쪽에서 물 마법 전문가 기술을 가르칩니다.
	286		리는 스톤 신전 바로 남쪽에서 대지 마법 전문가 기술을 가르칩니다.
	287		조단은 스톤 신전 바로 남쪽에서 공기 마법 전문가 기술을 가르칩니다.
	288		졸탄은 최근 수집품에 넣을 새 유물을 남쪽의 드라군들에게 도둑맞았다며 불평했습니다. 되찾아 오는 사람에게 현상금을 걸었으니, 자세한 내용은 광장 바로 남쪽의 그의 집에서 알아보세요.
